chr	start	end	avg_mapq	r0_rate	rdv	rstd	r0r_rate	depth_mean	r0r_depth_mean	depth_cv
chrX	3888954	3889954	0.0	1.0	1064.7125440000002	32.629933251540685	0.0	229.616	nan	0.14210653112823446
chrX	3889955	3890955	0.0	1.0	482.041375	21.955440669683675	0.005245708680725846	254.875	2.01355421686747	0.08614199379964169
chrX	3890956	3891956	0.27867252318204	0.9877989263055149	1058.465375	32.53406483979523	0.0015577456702707876	261.275	1.3344262295081968	0.12452038978009848
chrX	3891957	3892957	9.41044776119403	0.6210021321961621	1527.0796440000001	39.07786642077584	0.002725749581134812	239.934	1.1956124314442413	0.1628692324588255
chrX	3892958	3893958	5.618543046357616	0.7695364238410596	1256.5703109999997	35.44813550809125	0.001008920080577266	293.383	1.0	0.12082545855789617
chrX	3893959	3894959	0.003954305799648506	0.9960456942003515	233.61239099999997	15.284383893372999	0.0	290.103	nan	0.052686059411219455
chrX	3894960	3895960	0.02615062761506276	0.9989539748953975	2283.7796000000003	47.78890666252996	0.002069080594026364	239.72	1.8235294117647058	0.19935302295398782
chrX	3895961	3896961	0.0	1.0	4716.314923999999	68.67543173508267	0.002301678818199152	220.274	1.1342281879194631	0.31177275454698544
chrX	3896962	3897962	2.1605619668840945	0.9332664325137983	242.774524	15.581223443619567	0.0005752279092647398	252.074	1.9863013698630136	0.06181210058800022
chrX	3897963	3898963	11.087585034013605	0.6449829931972789	1528.8865190000001	39.10097849159277	0.005258374665902056	298.191	3.129740518962076	0.13112729254602845
chrX	3898964	3899964	5.534782608695652	0.7880434782608695	282.944336	16.820949319226905	0.0022639123823192716	234.108	1.2240184757505774	0.07185123669087304
chrX	3899965	3900965	2.9949520444220092	0.872791519434629	436.746064	20.89847037464704	0.004364667798101704	254.544	2.5599078341013826	0.0821016027667006
chrX	3900966	3901966	1.5406764168190128	0.9451553930530164	626.992956	25.03982739557124	0.0036891328584921067	281.638	1.800693240901213	0.08890784409622011
chrX	3901967	3902967	14.284465633690901	0.5923718712753278	1718.996016	41.46077683787413	0.0012382306786975284	326.272	1.2317073170731707	0.12707427188932588
chrX	3902968	3903968	2.232780082987552	0.937344398340249	1828.6634790000003	42.7628750085866	0.010527548984831868	307.289	3.235	0.1391617500417737
chrX	3903969	3904969	2.1773240193444385	0.9398173025255239	1130.6503989999997	33.62514533797586	0.004428767880215539	240.699	2.2394957983193278	0.1396979021016949
chrX	3904970	3905970	20.726753670473084	0.466557911908646	1237.1651000000002	35.17335781525557	0.002743093743934787	154.57	1.5588235294117647	0.22755617400048891
chrX	3905971	3906971	6.870189840944074	0.7603899435608004	4539.1755	67.37340350613141	0.014014484243491877	255.45	4.589743589743589	0.2637439949349439
chrX	3906972	3907972	8.809815950920246	0.6733128834355828	2043.9458240000001	45.21001906657417	0.008999931396425754	233.224	3.4579901153212522	0.19384805623166643
chrX	3907973	3908973	1.3497197067701596	0.9460974557999138	2606.013759	51.04913083491236	0.003503304716222134	294.579	2.394431554524362	0.17329521396607483
chrX	3908974	3909974	0.0	1.0	1210.6296710000001	34.79410396891979	0.0001847159730523792	286.927	1.0	0.12126465605857863
chrX	3909975	3910975	0.0	1.0	936.6849750000001	30.60530958837045	0.0	221.605	nan	0.13810748669195394
chrX	3910976	3911976	0.0	1.0	408.768476	20.218023543363483	0.0	230.718	nan	0.08763088941202457
chrX	3911977	3912977	0.06256410256410257	0.9897435897435898	564.5799190000001	23.760890534658	0.0014286231694508051	248.491	1.1234177215189873	0.09562072885801899
chrX	3912978	3913978	0.9066147859922179	0.9011673151750973	2568.4113363158685	50.67949621213562	0.021945598891730606	150.59578736208627	3.7315968289920725	0.336526652570194
chrX	3913979	3914979	4.921208141825344	0.7820091923834537	769.3472390000001	27.737109420413656	0.0022574625917094176	196.681	1.150259067357513	0.14102587143859172
chrX	3914980	3915980	1.352233676975945	0.9432989690721649	4859.798639	69.71225601714522	0.0026310747215874306	213.981	1.3832923832923834	0.3257871307132186
chrX	3915981	3916981	0.49232736572890023	0.9791133844842285	866.392896	29.434552756921583	9.169865202981517e-05	305.348	1.0	0.09639674324679245
chrX	3916982	3917982	0.0	1.0	2964.515039	54.447360257408256	0.00043168149754235877	305.781	1.3608247422680413	0.17805998494807806
chrX	3917983	3918983	0.0	1.0	604.2965190000001	24.58244330818237	0.0021621933289128494	242.809	1.1986301369863013	0.10124189510348616
chrX	3918984	3919984	0.0	1.0	643.6387040000001	25.370035553778795	0.0008293645947816176	196.536	1.0	0.12908594635984652
chrX	3919985	3920985	0.0	1.0	1243.068775	35.257180474337424	0.007922718128965228	226.185	3.2760511882998173	0.15587762439745087
chrX	3920986	3921986	0.0	1.0	3804.0427318052616	61.67692219789556	0.004636459430979979	173.06990881458967	2.350148367952522	0.3563699930296389
chrX	3921987	3922987	0.0	1.0	383.89764400000007	19.59330610182978	0.0030754886339124806	287.434	1.9820627802690582	0.06816627852595648
chrX	3922988	3923988	0.0	1.0	1990.292911	44.61269898806841	0.004010640626565207	269.533	1.9132743362831859	0.16551850418341504
chrX	3923989	3924989	0.6854334226988382	0.9714030384271671	1502.233975	38.75866322514233	0.001793580316245766	284.905	1.7033333333333334	0.1360406564473854
chrX	3924990	3925990	5.6620842572062084	0.7791574279379158	1910.6109989999998	43.71053647577435	0.0015843053855678342	280.249	1.1384615384615384	0.1559703566320463
chrX	3925991	3926991	26.32476802284083	0.23126338329764454	1406.867079	37.50822681759296	0.0003919800874115595	357.161	1.0218978102189782	0.10501770019009064
chrX	3926992	3927992	23.222462983026364	0.3506681112314915	1634.291039	40.42636564174425	0.00044706490279241385	344.469	1.0	0.11735850146673357
chrX	3927993	3928993	9.947658402203857	0.6355765446674537	8125.111239000001	90.13939892743905	0.0019065688271346596	322.569	2.0777027027027026	0.2794422245393669
chrX	3928994	3929994	0.2462686567164179	0.9888059701492538	1818.713775	42.64638056154355	0.003934329785082639	271.965	3.4185303514377	0.15680834137313093
chrX	3929995	3930995	8.556313993174061	0.6450511945392492	6197.797116000001	78.72608916998227	0.0013444521067912216	345.122	1.4683544303797469	0.22811089750865568
chrX	3930996	3931996	6.535123966942149	0.7578512396694215	840.4575590000002	28.99064606041059	0.005784970782483147	307.521	3.474609375	0.09427208568003677
chrX	3931997	3932997	10.931103948428687	0.7389202256244963	296.63550399999997	17.223109591476213	0.0008659930470449941	319.864	1.0	0.05384510164156083
chrX	3932998	3933998	14.962600934976626	0.41096472588185295	332.508951	18.23482796738154	0.00029260863927007446	300.743	1.0	0.060632593168856934
chrX	3933999	3934999	12.938655841226883	0.4799278304014434	1304.8107750000001	36.12216459460867	0.0024779014935542285	278.865	1.6374407582938388	0.12953280115686325
chrX	3935000	3936000	13.375043327556325	0.462738301559792	11169.767676	105.68712161848292	0.0016514540659847646	381.482	1.9384615384615385	0.2770435344747142
chrX	3936001	3937001	7.4966499162479066	0.7227805695142379	1613.4397990000002	40.167646172012624	0.004839806670587578	304.351	4.080332409972299	0.1319780325085596
chrX	3937002	3938002	38.81813576494427	0.25987841945288753	712.403919	26.690895807372222	0.0016032642460048659	249.491	1.1661807580174928	0.10698139735450266
chrX	3938003	3938225	59.40190476190476	0.007619047619047619	85.52171090008929	9.247794920957606	0.0	207.23423423423424	nan	0.04462484181308065
chrX	3939680	3940680	59.233167082294266	0.010390689941812137	1262.615104	35.533295709798715	0.0015955537236235025	300.836	2.823529411764706	0.1181151714216341
chrX	3940681	3941681	59.434845735027224	0.007259528130671506	1735.629596	41.66088808462921	0.0009481063966737992	344.898	3.5161290322580645	0.12079190973745631
chrX	3941682	3942682	59.18315617334424	0.009403107113654947	1603.3789749999999	40.04221491126583	0.0008547144839023457	313.555	1.5857988165680474	0.12770395914996038
chrX	3942683	3942756	57.33684210526316	0.042105263157894736	349.7106398949146	18.70055186070493	0.0039603960396039604	249.04109589041096	1.0	0.07509022474320462
chrX	3946279	3947279	59.43793103448276	0.0030651340996168583	851.411216	29.178951591858127	0.000349805065894903	334.472	1.0	0.08723884687465058
chrX	3947280	3948280	59.57796257796258	0.00498960498960499	748.7828309999999	27.363896487890752	0.0	309.237	nan	0.08848842954721055
chrX	3948281	3949281	59.562901397808844	0.006044578768417076	386.557436	19.661063959002828	0.0	339.258	nan	0.057953132892968856
chrX	3949282	3950282	59.20128755364807	0.006437768240343348	1569.806591	39.62078483573994	0.0018228267151841808	292.403	1.527220630372493	0.13550060989709387
chrX	3950283	3951283	59.737040527803956	0.003298774740810556	411.933164	20.296136676717566	0.00027638786190657374	278.594	1.0	0.07285202364989041
chrX	3951284	3951477	59.615492957746476	0.004225352112676056	650.0671695884453	25.496414837942318	0.0	300.6943005181347	nan	0.08479181279461812
chrX	3953935	3954935	59.84373596766951	0.00224517287831163	676.6857560000001	26.01318427259531	0.00016732801070899267	292.838	1.0	0.08883131380693526
chrX	3954936	3955140	57.930348258706466	0.009950248756218905	102.8966743560169	10.1437997986956	0.004692632566870014	229.81372549019608	2.2916666666666665	0.044139225266283486
chrX	3957625	3958625	58.98410332836562	0.009438648782911079	1281.374775	35.79629554856201	0.0007296822923856666	253.535	1.5040650406504066	0.14118877294480844
chrX	3958626	3959149	59.74226804123711	0.003436426116838488	379.00036924786775	19.46793181742395	0.0002521394776263293	257.83173996175907	1.0	0.07550634309147268
chrX	3966667	3967667	26.989413321570357	0.21393912659902956	2525.641551	50.25576137120997	0.1541736722207987	284.893	43.966966966966964	0.17640223301804528
chrX	3967668	3968668	21.40388677651035	0.39079002957329956	1237.227456	35.17424421362881	0.3551730132770144	310.612	113.73298969072165	0.1132417427968939
chrX	3968669	3969558	58.34777651083238	0.01767388825541619	420.24875208934094	20.499969563132062	0.0009414775713534883	246.12485939257593	3.814814814814815	0.08329093458387332
chrX	3971664	3972664	59.11054508405502	0.006113092205807438	499.646	22.352762692785873	0.00014388489208633093	250.2	1.0	0.08933957910785721
chrX	3972665	3973665	58.33521126760564	0.0033802816901408453	239.24431099999998	15.467524397911903	0.0004072392245814851	228.367	1.0	0.06773099615054673
chrX	3973666	3974666	58.09645852749301	0.005591798695246971	258.019775	16.062993961276334	0.0011981048160182983	275.435	1.8131868131868132	0.05831863765053945
chrX	3974667	3974723	59.6325	0.0025	9.591517857142858	3.09701757456151	0.003337505214851898	299.625	1.0	0.010336312305587018
chrX	3977181	3978181	59.788677403611516	0.0029282576866764276	614.3019840000001	24.785116178868318	0.0001972951225550879	258.496	1.0	0.09588201047160622
chrX	3978182	3979182	59.44795463750506	0.0064803564196030785	1280.2380389999998	35.78041418150438	0.0009026037129405697	317.969	1.0789473684210527	0.11252799543824833
chrX	3979183	3980183	59.58664085188771	0.00484027105517909	1691.834351	41.13191402062394	0.0004793881669162706	269.093	1.0	0.15285389817135317
chrX	3980184	3981184	59.68220150909898	0.003550821127385708	1638.497551	40.478359045297275	0.0002994287036438432	293.893	0.967032967032967	0.13773162016549315
chrX	3981185	3981561	59.09054325955734	0.007042253521126761	1115.2729105364417	33.39570197699761	0.0018245400638589023	262.38031914893617	2.727272727272727	0.12727975209924586
chrX	3983545	3984545	59.7338792221085	0.0035823950870010235	543.7901559999999	23.319308651844718	0.0	250.438	nan	0.09311409870644519
chrX	3984546	3985264	59.568664169787766	0.003745318352059925	519.4927743422227	22.79238413027963	0.0012212559599835131	273.7033426183844	1.2765957446808511	0.0832740437593351
chrX	3987622	3988622	59.680032076984766	0.00400962309542903	866.4403110000001	29.435358176859342	0.0005322907194479384	315.617	1.0434782608695652	0.09326290464981081
chrX	3988623	3989022	59.61418685121107	0.005190311418685121	864.6614280061057	29.40512587978677	0.0	307.98496240601503	nan	0.0954758493728734
chrX	3991156	3991189	59.82608695652174	0.002898550724637681	9.01010101010101	3.0016830295854042	0.0033826638477801266	286.6666666666667	1.0	0.010470987312507223
chrX	3995048	3996048	35.265273311897104	0.2829581993569132	4601.900975	67.83731255732349	0.03756639988667752	70.595	3.9582089552238804	0.9609365048137047
chrX	3996049	3997049	36.819569120287255	0.3464991023339318	5420.295596	73.62265681160929	0.10365956332204532	106.898	23.778969957081546	0.6887187488223286
chrX	3997050	3997249	59.77183098591549	0.0028169014084507044	1207.572081513093	34.75013786322427	0.0004965782653900468	323.8241206030151	1.0	0.10731176478921228
chrX	4000756	4000804	58.059375	0.028125	104.05555555555554	10.200762498732903	0.016728312037659718	247.83333333333334	5.102564102564102	0.041159767984127384
chrX	4006406	4006458	59.85981308411215	0.002336448598130841	205.91863905325448	14.349865471608243	0.0	316.34615384615387	nan	0.0453612768707373
chrX	4008359	4009338	57.424258198854766	0.0338365434669443	1761.2528512448862	41.96728310535346	0.007227298977477325	240.54749744637385	6.521072796934866	0.1744656816257645
chrX	4016839	4016869	59.72809667673716	0.0030211480362537764	9.876666666666667	3.142716447067197	0.0036436738283703984	265.3	1.0	0.011845896898104776
chrX	4018180	4018230	59.82022471910113	0.0028089887640449437	42.49759999999999	6.519018331006594	0.0035808243203741597	273.68	1.0	0.023819856514932014
chrX	4022406	4023149	59.60240274599543	0.005720823798627002	841.2642247336738	29.004555241094007	0.0001978967715212739	292.442799461642	1.0	0.09918026805408955
chrX	4025003	4025854	59.298888162197514	0.006540222367560497	2707.3425803057435	52.03213026876512	0.000562074429360627	219.51586368977672	1.0	0.23703129875979145
chrX	4028256	4028336	59.85436893203884	0.0024271844660194173	51.375	7.167635593415725	0.003691588785046729	267.5	1.0	0.026794899414638224
chrX	4030844	4031753	59.667570009033426	0.005420054200542005	576.0414943584568	24.00086445023297	7.363047319850776e-05	313.76017601760174	1.0	0.07649429814472866
chrX	4033890	4034834	59.175062344139654	0.0059850374064837905	997.4109989945417	31.58181437147875	0.0024092398585933593	262.4957627118644	1.6537396121883656	0.12031361590451799
chrX	4037861	4037936	59.611260053619304	0.005361930294906166	89.62773333333334	9.467192473660464	0.0037070433824266105	266.16	1.0	0.03556955392869125
chrX	4039190	4039252	59.706601466992666	0.004889975550122249	36.76092611862644	6.063078930595118	0.0	290.30645161290323	nan	0.020885098821984405
chrX	4040275	4040309	59.23981900452489	0.011312217194570135	23.007785467128034	4.796643145693459	0.0026133115557370355	360.1470588235294	1.0	0.013318568146474283
chrX	4045469	4045641	59.22255192878338	0.00741839762611276	145.1239521362899	12.046740311648206	0.005060788771374914	294.0988372093023	1.4970760233918128	0.040961536692764484
chrX	4048862	4048898	59.84334203655352	0.0026109660574412533	7.848765432098765	2.8015648184717707	0.0032558139534883722	298.6111111111111	1.0	0.009381984508370581
chrX	4049919	4050644	59.706465067778936	0.0046923879040667365	291.1605346016648	17.06342681297238	0.0	322.8441379310345	nan	0.052853450963441205
chrX	4054118	4055118	59.55729749906681	0.0029861888764464353	392.28663900000004	19.806227278308207	0.0008302526589933842	343.269	1.0	0.05769885214892171
chrX	4055119	4056119	59.31134564643799	0.006596306068601583	1367.830876	36.984197652511	0.00012645688873901405	284.682	1.0	0.12991407132348023
chrX	4056120	4056657	59.58832933653078	0.0031974420463629096	640.4212796798546	25.30654618235872	0.00039877803017895165	261.5065176908752	1.0	0.09677214321775868
chrX	4059636	4060626	59.7657382678367	0.003052270125906143	450.5936781961024	21.227191952684237	6.261666080256669e-05	338.7616161616162	1.0	0.06266114854806094
chrX	4062292	4062810	59.374198717948715	0.005608974358974359	510.6057788345434	22.59658776971743	0.0006272485418273841	267.76254826254825	1.0	0.08439039707510133
chrX	4065121	4065221	59.80263157894737	0.003289473684210526	31.327499999999997	5.5970974620780005	0.0026905829596412557	367.95	1.0	0.015211570762543826
chrX	4067196	4068196	58.15483119906868	0.021536670547147845	824.0019040000001	28.70543335328697	0.003576654202568688	221.436	4.281081081081081	0.12963309196917833
chrX	4068197	4069197	58.348571428571425	0.016666666666666666	2572.7891839999998	50.722669330389145	0.003533716754914491	262.896	16.29824561403509	0.19293815550784013
chrX	4069198	4069681	59.75867269984917	0.0030165912518853697	746.8899605210705	27.329287596296222	0.00039793830061396197	327.77639751552795	1.0	0.08337783868346267
chrX	4071311	4071381	59.46082949308756	0.0069124423963133645	49.169183673469384	7.012074134909684	0.0	309.12857142857143	nan	0.022683358262566563
chrX	4073025	4073072	59.463541666666664	0.005208333333333333	9.058397464916254	3.009717173575659	0.004977565900168256	303.48936170212767	1.5434782608695652	0.009917043407042622
chrX	4074538	4074593	59.31457800511509	0.005115089514066497	77.87966942148759	8.824945859408293	0.001929221679628625	301.58181818181816	1.0	0.029262194626361378
chrX	4080630	4081630	54.97838899803536	0.06041257367387033	2051.641399	45.29504828344926	0.01381598056838321	237.551	36.87640449438202	0.19067504781478195
chrX	4081631	4082144	58.75894988066826	0.010342084327764518	778.4516945384905	27.90074720394582	0.004296377207354815	267.6900584795322	2.8365384615384617	0.10422780495630224
chrX	4083606	4083656	59.8235294117647	0.0029411764705882353	23.9936	4.898326244749323	0.0037996277915632753	257.92	1.0	0.01899164952213602
chrX	4087271	4088188	59.408114558472555	0.005727923627684964	606.1535375061394	24.620185570099576	0.0012302098800741261	278.3435114503817	1.3029045643153527	0.08845252199991893
chrX	4092292	4093292	57.540359682141364	0.033877038895859475	1193.1819839999998	34.54246638559557	0.003799712050418342	294.496	15.985714285714286	0.11729349935345665
chrX	4093293	4094293	59.638570774163995	0.002748511223087494	2762.094144	52.555629041997015	0.00028121074005901776	273.816	1.0	0.19193775762554788
chrX	4094294	4094438	59.83364140480592	0.0018484288354898336	208.4621913580247	14.438219812637039	0.001000513083632632	270.69444444444446	1.0	0.05333770274550368
chrX	4095594	4096594	56.68348170128586	0.03165182987141444	1618.900639	40.23556435543063	0.00882728024226211	240.731	12.142857142857142	0.16713910695103926
chrX	4096595	4097035	56.567966280295046	0.03477344573234984	673.7553512396695	25.956797784774405	0.009793241682825334	208.63181818181818	5.4817073170731705	0.12441437749516045
chrX	4098489	4098582	57.556650246305416	0.03694581280788178	70.72910163024628	8.410059549744359	0.02591822591822592	232.74193548387098	6.0978260869565215	0.03613469799612961
chrX	4102782	4102812	59.52247191011236	0.0028089887640449437	57.58222222222223	7.5882950800705045	0.003454025726536446	279.8666666666667	1.0	0.02711396526942772
chrX	4103894	4103947	59.53367875647668	0.007772020725388601	20.18654325382699	4.49294371807916	0.003462742225477792	283.33962264150944	1.0	0.015857096427928048
chrX	4107052	4107295	59.54673495518566	0.006402048655569782	461.40124303544513	21.480252396921344	0.001154608927164552	302.95473251028807	1.0	0.0709025147715489
chrX	4110066	4110530	49.992503748125934	0.05547226386806597	3576.609760515755	59.80476369417202	0.022934538566737606	294.69181034482756	8.25263157894737	0.20294002613846887
chrX	4112002	4112053	57.42028985507246	0.03260869565217391	22.888119953863896	4.784153002764846	0.03451301550160866	201.11764705882354	7.08	0.02378783300585036
chrX	4115743	4115878	57.5512104283054	0.024208566108007448	293.9668587105624	17.145461752620207	0.006371160967109562	272.05925925925925	2.689655172413793	0.06302105577770988
chrX	4118057	4119057	59.58203799654577	0.004749568221070812	1469.097744	38.32881088685116	0.00046208227088139663	296.484	1.0458015267175573	0.12927783923196923
chrX	4119058	4120058	58.6860103626943	0.012953367875647668	2897.6474040000003	53.82980033401573	0.0011898477497632874	238.686	2.3666666666666667	0.22552558731561853
chrX	4120059	4121059	58.58616071428571	0.011607142857142858	740.9774039999999	27.220900132067637	0.0019142896958406373	272.686	2.309734513274336	0.09982507401211518
chrX	4121060	4122010	56.45528455284553	0.028241335044929396	1781.2308210526312	42.20463032716471	0.012685196439906541	311.76	15.149193548387096	0.13537538596088244
chrX	4123891	4123986	58.351724137931036	0.02413793103448276	75.41983379501384	8.68445932657951	0.01086318261890781	322.6736842105263	3.5425531914893615	0.026914061330496952
chrX	4126343	4127326	59.56285482562855	0.006488240064882401	1113.3782895179393	33.36732367928149	0.0	326.12410986775177	nan	0.10231480184894162
chrX	4132995	4133995	59.003381642512075	0.011111111111111112	579.798951	24.07901474313266	0.001921432214862911	260.743	1.3577235772357723	0.09234769387148518
chrX	4133996	4134273	59.16774193548387	0.01032258064516129	524.7235334749573	22.90684468614037	0.0016834793674359416	272.3429602888087	1.548780487804878	0.08411028749136232
chrX	4136252	4136319	59.72222222222222	0.004629629629629629	38.85765203831588	6.233590621649442	0.003492063492063492	282.089552238806	1.0	0.022097913843942465
chrX	4139056	4139304	59.230573248407644	0.006369426751592357	116.05045200312173	10.772671535098512	0.0022302600540409167	282.0443548387097	1.1063829787234043	0.03819495533338715
chrX	4141358	4142358	59.57029053420806	0.005154639175257732	687.0338999999999	26.211331519020547	0.0010971496349012194	269.79	1.1044776119402986	0.09715457029178452
chrX	4142359	4143359	59.55666500249625	0.004992511233150275	644.8539	25.393973694559897	0.0005726924444093369	253.19	1.0	0.10029611633382005
chrX	4143360	4144360	59.73271889400922	0.003686635944700461	106.65167600000001	10.327229831857139	0.0003184462684537824	279.482	1.0	0.03695132363392683
chrX	4144361	4144449	59.67667436489607	0.004618937644341801	18.516528925619834	4.303083653105042	0.0015660344527579607	261.22727272727275	1.0	0.016472566620551753
chrX	4149085	4149153	57.719424460431654	0.02877697841726619	142.35012975778548	11.93105736126457	0.005075726565697912	179.63235294117646	1.0	0.06641931236725263
chrX	4151608	4152038	59.322908522283036	0.007818608287724784	1441.0704651162791	37.96143391807374	0.0008180810792720566	312.7	1.1578947368421053	0.12139889324615842
chrX	4153743	4154743	59.404072398190046	0.006787330316742082	1510.320071	38.86283663089971	0.0008351705906708614	282.577	0.9874476987447699	0.137530077221075
chrX	4154744	4155744	59.587286964532474	0.0032243205895900505	1734.445991	41.64668043193839	0.0004849506022944889	282.503	1.0	0.14742031210974182
chrX	4155745	4156136	59.525782688766114	0.0055248618784530384	584.9984366925911	24.1867409274708	0.0019162562404397305	304.30179028132994	1.0506912442396312	0.07948274279001094
chrX	4157587	4157645	59.82905982905983	0.002136752136752137	79.28418549346016	8.90416674896984	0.003009821522864083	326.51724137931035	1.0	0.02727012733341698
chrX	4158924	4159192	59.60167714884696	0.006289308176100629	91.30846235241702	9.555546156678698	0.00042663516130090907	341.09328358208955	1.0	0.028014465885485555
chrX	4161606	4161905	50.705882352941174	0.05748663101604278	543.6907417142985	23.317176967083697	0.03259106909781276	253.67558528428094	10.842105263157896	0.09191730824609455
chrX	4163876	4164876	59.75562283737024	0.0038927335640138406	468.9927640000001	21.656240763345796	6.320565790436651e-05	300.606	1.0	0.0720419444832964
chrX	4164877	4165877	59.400288322921675	0.0028832292167227293	323.861119	17.99614178094849	0.000724410302896479	258.141	1.0	0.06971438779949132
chrX	4165878	4166565	59.7262044653349	0.002937720329024677	776.4998802887477	27.865747438185608	0.00013796253127943596	305.9708879184862	1.0	0.09107319859008721
chrX	4167591	4167649	59.809375	0.003125	66.91230677764567	8.179994301810098	0.0	234.81034482758622	nan	0.03483660103568439
chrX	4170803	4170842	59.62876254180602	0.0033444816053511705	78.45496383957922	8.857480671137772	0.004160735793277127	234.17948717948718	1.0	0.03782346941578595
chrX	4174558	4174867	55.14576271186441	0.04293785310734463	709.6698610194697	26.639629521062595	0.01935556332052114	259.3268608414239	5.035714285714286	0.10272607100794118
chrX	4176023	4176058	59.843283582089555	0.0024875621890547263	30.648163265306124	5.536078329043595	0.003031383737517832	320.45714285714286	1.0	0.017275565399119633
chrX	4178792	4178863	59.886792452830186	0.0018867924528301887	26.298353501289423	5.128192030461556	0.0026624068157614484	370.3098591549296	1.0	0.013848381034640592
chrX	4181451	4181610	57.68541033434651	0.013677811550151976	684.8059807760768	26.168797847361596	0.006741624388683212	275.20754716981133	2.7314814814814814	0.09508750074798879
chrX	4186803	4187234	59.774851316907395	0.0033984706881903144	1020.3711758657629	31.94324930037273	0.0008431161573174453	288.9512761020882	1.0	0.11054891236779656
chrX	4191291	4191342	59.53176470588235	0.002352941176470588	44.745098039215684	6.68917768034425	0.003172790151659369	309.0	1.0	0.02164782420823382
chrX	4193547	4194261	59.01909307875895	0.011933174224343675	438.52004331144235	20.940870166051894	0.0005024692775927415	292.672268907563	1.0	0.07155057855059652
chrX	4198020	4198106	59.878296146044626	0.002028397565922921	134.2775824770146	11.5878204368645	0.003091021491690607	319.75581395348837	1.0	0.036239592624108044
chrX	4202310	4202360	58.51136363636363	0.019886363636363636	11.56	3.4	0.021594427244582045	258.4	5.6938775510204085	0.013157894736842106
chrX	4205369	4205409	59.61538461538461	0.00641025641025641	16.334375	4.041580755100657	0.00401854714064915	242.625	1.0	0.016657725935499877
chrX	4207233	4207631	59.504826254826256	0.007722007722007722	927.6504381202495	30.457354417615615	0.0019199221214688757	278.74874371859295	1.5	0.10926454416011083
chrX	4213974	4214974	59.73562267273479	0.0033098882912701694	1183.667916	34.404475232155484	0.00023279694366313964	313.578	1.0	0.10971584496410937
chrX	4214975	4215268	59.817989417989416	0.0010582010582010583	237.0626798215472	15.396839929724125	0.00034717701688148243	314.580204778157	1.0	0.048944083880236605
chrX	4217123	4217506	53.22599704579025	0.05465288035450517	1021.0611702308968	31.95404779102167	0.01637264883088272	156.44125326370758	4.174468085106383	0.20425589238381925
chrX	4218747	4218794	58.160377358490564	0.030660377358490566	60.13218650973292	7.754494600535415	0.022239425716095433	302.3191489361702	6.869565217391305	0.025650027885506688
chrX	4220442	4220733	56.80856760374833	0.0214190093708166	300.7722393453077	17.342786377779888	0.014243545893267113	220.03092783505156	3.5212355212355213	0.07881976660472516
chrX	4221775	4222668	59.60171198388721	0.004028197381671702	1493.7208297960121	38.64868470978038	0.0006013441811107181	284.9160134378499	0.9935064935064936	0.13564939451257274
chrX	4224525	4224577	59.753315649867375	0.002652519893899204	11.663831360946745	3.4152351838411867	0.003807390817469205	257.59615384615387	1.0	0.013258098511365562
chrX	4227068	4227931	55.677078085642314	0.039798488664987405	1005.8573947089634	31.715254921078017	0.008459911555470103	283.252607184241	6.60702875399361	0.11196809532082753
chrX	4232564	4232700	58.83458646616541	0.011278195488721804	76.89251730103808	8.768837853503626	0.0020627752689970453	263.77941176470586	1.0	0.033243071530258496
chrX	4234652	4235625	59.229890764647465	0.003972194637537239	3032.7078118447835	55.07002643766192	8.424667426223984e-05	256.18499486125387	1.0	0.21496195148934097
chrX	4237658	4237694	59.49618320610687	0.002544529262086514	60.97145061728395	7.80842177506338	0.0032142529157865737	302.47222222222223	1.0	0.02581533509985138
chrX	4244284	4244325	59.848101265822784	0.002531645569620253	15.355145746579414	3.9185642455597707	0.003075267163834858	317.2439024390244	1.0	0.012351897752590959
chrX	4246285	4247285	59.090775269872424	0.005397448478900883	2358.8009190000002	48.56748829206633	0.001166625001488042	252.009	1.5	0.1927212452415046
chrX	4247286	4247777	59.6123439667129	0.005547850208044383	499.8689071307984	22.357748257165756	0.0003321918015063388	337.20366598778	1.0	0.0663033961735635
chrX	4250503	4251503	59.85199855959669	0.0018005041411595247	299.467376	17.305125714654604	0.0002298735972171447	361.068	1.0	0.04792760841352489
chrX	4251504	4252170	59.47621564482029	0.006871035940803382	196.85076067058048	14.030351409376049	0.0003236982082866741	343.25525525525524	1.0	0.040874396515626965
chrX	4254712	4254777	59.722863741339495	0.004618937644341801	34.157633136094674	5.8444531939347995	0.003432003432003432	286.89230769230767	1.0	0.020371592535701522
chrX	4259738	4259774	59.87927565392354	0.002012072434607646	96.1388888888889	9.805044053388485	0.0023995612230906346	405.1666666666667	1.0	0.024200026458383754
chrX	4261254	4261391	59.217484008528785	0.008528784648187633	39.105866055730196	6.253468322117751	0.012371851664346286	230.68613138686132	2.875	0.027108124292182376
chrX	4262453	4262494	59.83098591549296	0.0028169014084507044	13.926234384295062	3.731787022901369	0.0035739814152966403	272.9756097560976	1.0	0.013670770902337037
chrX	4267347	4268347	45.56587057010786	0.21340523882896764	7240.572864	85.09155577376642	0.22106106397698722	329.556	180.7741935483871	0.2582005964806176
chrX	4268348	4268503	59.83527131782946	0.001937984496124031	391.30422476586887	19.781411091372345	0.0	257.73548387096776	nan	0.07675082528130149
